shift_duration_hours,consecutive_work_days,night_work_fraction,weather_stress_index,self_reported_tiredness,workload_risk_label
3.792294816332354,1,0.02701419005401065,0.5,2,Low
10.745207351251656,1,0.4077800013224548,0.5,5,High
6.86628773687007,3,0.1862253841492545,0.5,2,Low
10.740641539099133,3,0.06970694509781018,0.0,1,Low
3.6376829032375526,7,0.026676031662583227,0.5,2,Low
12.0,6,0.631636520482116,0.0,2,High
9.967404088327783,6,0.7679217375635197,0.5,3,High
10.950184101106519,6,0.027822092844448205,1.0,3,High
5.849751792116249,5,0.3966652081934004,0.0,3,Medium
4.912094243632393,5,0.42226165911122904,0.5,2,Medium
3.8505911319740744,2,0.27601674502002355,1.0,5,Medium
4.254123536607922,3,0.9240072825420541,0.5,2,Medium
11.033888782886295,3,0.3876790028169626,0.5,3,High
6.80891023945154,1,0.29024560214718637,1.0,2,Medium
6.974728046752963,3,0.6202560638845923,0.5,4,High
5.932055440489421,3,0.19868012237865207,1.0,4,Medium
7.375016009408648,4,0.6288188747266559,1.0,3,High
8.088276378235664,5,0.5146414786985397,0.5,5,High
3.138943759908327,1,0.011374526219122402,0.0,3,Low
6.790649823070035,1,0.10040374531265232,1.0,1,Low
7.1737642688901575,5,0.19224164320716783,0.5,3,Medium
3.818134854710971,5,0.18176945170208553,0.5,3,Low
7.453733445597881,6,0.7357508758913544,0.0,5,High
5.9456949752287525,6,0.2063005409826841,0.0,2,Low
5.534078826228088,2,0.7054896574797882,1.0,5,High
8.867845560871649,6,0.8030990394894855,0.5,5,High
7.444335015501315,4,0.2682267000758287,0.5,3,Medium
4.097086652515424,4,0.20163909528969498,1.0,4,Medium
10.16546285352076,6,0.7443425335302134,0.0,2,High
3.81287210630862,3,0.0,0.5,3,Low
11.977846639753295,7,0.6320301719047382,0.0,2,High
7.365916082790583,2,0.18917019799111467,0.0,5,Low
4.734398547541594,4,0.7148397731474984,0.5,5,High
9.546164657700327,4,0.06090986372602048,0.0,2,Low
5.992555937891436,3,0.9009911205441679,0.5,5,High
10.38041665390934,2,0.903266736005126,1.0,1,High
9.057665241742836,5,0.0,0.5,2,Medium
6.4,3,0.2,0.5,3,Medium
7.364774281190328,4,0.12430560834181038,1.0,3,Medium
5.935082014030302,3,0.0,0.5,2,Low
4.128564671572898,6,0.39179907760678234,0.5,2,Medium
11.898135063477525,3,0.4644373110904321,1.0,5,High
11.506688353794132,3,0.08728790700970529,1.0,4,High
4.855151116659066,2,0.012349037714459795,1.0,2,Low
8.630125363040944,4,0.5574454434089673,1.0,4,High
8.784943024853279,5,0.2762017410367144,0.0,2,Medium
7.0,3,0.3,0.0,3,Medium
7.291875664061352,2,0.11455665301102458,0.5,5,Medium
8.403448706791956,6,0.7783785912842046,1.0,2,High
6.050962224791443,7,0.26354219355655606,0.0,2,Low
5.6678298076186095,4,0.01303170583903756,0.5,1,Low
9.694447878117677,1,0.7202646756924499,0.5,2,Medium
6.809982346445558,5,0.18547430165615134,1.0,2,Medium
10.556246583594369,4,0.19264467400347488,1.0,5,High
4.380877422001353,3,0.09251660173513913,0.0,1,Low
3.8768562248486216,3,0.9304266198026526,0.0,3,Medium
6.766526371671589,6,0.7142640995440044,1.0,3,High
8.746818291890191,4,0.1835538046986834,1.0,5,High
8.705655001136739,4,0.0,0.0,3,Low
7.144832225173295,2,0.8047083565246548,0.0,1,Low
11.022523759393373,3,0.4250364516369414,0.0,3,Medium
5.464045210848474,6,0.2010167194089512,1.0,4,High
4.312257507277626,1,0.0699930644344951,0.5,4,Low
8.483142463854913,1,0.08363331300090857,0.5,2,Low
7.822342170467759,5,0.13099430525953268,0.0,2,Low
9.743567798512872,3,0.0,0.5,2,Medium
10.41916663808698,4,0.7861367769888404,0.0,4,High
4.688520006085652,3,0.04053783774150274,0.5,2,Low
11.89551132168187,1,0.6015529405064226,0.0,5,High
6.371950495995824,1,0.1951392348752571,1.0,4,Medium
2.830942844555646,4,0.01598880024188647,0.0,4,Low
10.944806357166312,2,0.007363644531127576,0.0,1,Low
7.370960974657793,7,0.010337039305089892,0.0,1,Low
5.98139869978481,3,0.2995282635943648,0.5,2,Low
6.445348140763393,1,0.12171815029733415,1.0,2,Low
4.981676381536212,3,0.5939936107288188,0.5,2,Medium
9.004844590316468,6,0.16444546786162892,0.5,2,Medium
3.733633414721979,3,0.3035507559233696,0.5,4,Low
11.22893819050848,3,0.10688536401834055,0.0,3,Medium
3.751316680668379,3,0.5941685103754105,0.0,4,Low
8.947122260837261,6,0.83146907906266,0.5,2,High
5.902622134893821,6,0.6070435666614861,0.0,3,Medium
4.723857011647012,6,0.189983680539262,1.0,3,Medium
7.194031751649228,1,0.0,0.5,4,Low
7.104107575848801,6,0.10929252150243757,0.5,2,Medium
4.480810104828843,3,0.1698279449372659,0.5,4,Low
11.747880311060568,5,0.6776383774450371,0.0,5,High
7.836242030311665,2,0.0,0.5,3,Low
6.5150316681523694,1,0.8569983297251235,0.5,3,Medium
9.227080070175077,1,0.7258377679979541,1.0,3,High
6.508914116576256,6,0.28083980406602466,0.0,2,Low
10.003180889265776,7,0.570591948670435,1.0,4,High
7.826770504578985,4,0.30821507929744907,0.0,5,Medium
6.043389326827225,4,0.21190157308845128,0.5,2,Low
3.6983278989086275,4,0.04217447497751644,0.5,3,Low
4.108718749609397,6,0.38071124879960244,0.5,4,Medium
8.3374293594526,6,0.0,1.0,3,High
11.587091771462047,5,0.7899038723644282,1.0,2,High
5.87023033515633,2,0.25538264991977394,1.0,4,Medium
6.807192899721836,3,0.2818029488539649,1.0,4,High
3.1529330014954557,7,0.046488285210460875,0.0,4,Low
7.111893964113977,3,0.29913088280639694,0.0,3,Low
4.756004245149349,3,0.009951360222016186,0.5,2,Low
9.927287906589795,2,0.6049361761018609,0.0,2,Medium
4.750461886273228,5,0.015601091819325955,0.0,5,Low
3.584458567090402,6,0.4960604297818906,1.0,5,High
7.191216793753824,3,0.19441689069809087,0.5,3,Medium
11.792303716848314,7,0.2996978700402049,0.5,3,High
3.819814757562506,1,0.9363741827463271,0.0,3,Low
6.15245286425361,4,0.10527587845467795,0.5,1,Low
6.7,3,0.2,0.5,3,Medium
6.609549735304406,3,0.0032064108413895347,0.0,3,Low
3.784551557216887,3,0.6016262442244467,0.0,3,Low
11.849373549251391,2,0.4134069485450893,1.0,4,High
3.011370766148872,2,0.29717996021887527,0.5,5,Low
8.046035867361523,5,0.01697871871113763,1.0,2,Medium
7.912891397466035,5,0.590788283422873,1.0,2,High
8.406489655002675,1,0.5007939485164459,0.5,1,Low
8.478699948460164,5,0.7084210675625557,1.0,5,High
9.858483629587425,2,0.6006283655090179,0.0,3,Medium
4.9430126157922105,2,0.3021700982160301,1.0,2,Low
6.52883703886856,4,0.1226469866166162,1.0,1,Medium
7.805445569547137,1,0.10329944211857581,0.0,4,Low
5.076437379754753,4,0.5032718736621483,0.0,2,Low
3.540388596001855,6,0.41680252576479143,0.5,1,Low
5.677891531573283,4,0.6613947287062848,0.5,5,High
9.818016232606466,5,0.0,0.0,2,Low
3.414540777837976,6,0.12454363530115464,1.0,5,High
6.6223500745144825,4,0.09895157820700028,0.5,3,Low
6.4379448103422385,1,0.4999374787298941,1.0,3,Medium
12.0,1,0.5851609306158925,0.0,5,High
8.80004325504885,1,0.29776712945779116,0.5,1,Low
10.890816438862048,1,0.27802395530849966,0.5,3,Medium
4.215032887486858,6,0.26236678589788964,1.0,3,High
5.0,2,0.0,0.5,2,Low
4.533924942934077,7,0.7010455639888854,0.0,3,Medium
8.975154765202776,2,0.21816506717123113,0.5,2,Low
8.867687196537327,1,0.426643298404593,0.0,3,Low
4.966201180886388,3,0.7964290600261877,0.5,2,Medium
7.216626591220699,2,0.18772045578578017,0.5,2,Low
4.7005555513821005,7,0.7063859820795902,1.0,3,High
10.803667923571544,1,0.4045215424355449,0.5,1,Medium
10.955491856094996,1,0.009922647703267628,0.0,2,Low
5.422299007287324,1,0.6102006732130324,0.0,5,Low
9.041389948131009,5,0.18825411506162534,1.0,2,High
7.6,4,0.4,0.5,3,Medium
9.136865026377185,6,0.009664926105877226,0.0,3,Medium
12.0,5,0.7202029823686577,0.0,2,High
5.1037358717005965,6,0.7108726942300989,0.0,3,Medium
7.450607803776481,6,0.8268104200378052,0.5,3,High
4.209258588126156,4,0.016311807267685594,1.0,3,Low
6.7071731740323886,1,0.01584765571429161,0.5,3,Low
3.2402885374280137,5,0.0,0.5,2,Low
7.694332176537667,1,0.11367817012061525,0.5,2,Low
4.976160442409394,1,0.01833669704426486,0.5,3,Low
6.833498393084116,1,0.6798252041493432,0.5,3,Medium
8.140779819329843,2,0.3973145094702042,0.5,5,Medium
4.123837640867135,5,0.3005440621798218,0.5,5,Medium
4.0,1,0.0,0.0,1,Low
7.465699325926305,4,0.018031583826722087,0.5,2,Low
5.386210904118695,5,0.7257513582421019,1.0,3,High
7.936349738013578,5,0.4525300136009383,0.5,3,High
3.835435229904455,6,0.5995692751981784,0.5,5,High
11.884978805734928,6,0.09244309657573745,0.0,5,High
7.198580399312381,2,0.5927588027786569,0.5,3,Medium
4.694316633543887,7,0.04195263203936045,1.0,3,Medium
11.928770911835967,5,0.8050647517755779,0.5,5,High
5.710558641399127,2,0.37951103273201825,0.0,3,Low
4.8235302333475625,2,0.7162943981626212,0.0,3,Low
11.73633074322151,1,0.597776696550311,1.0,3,High
9.330741497712348,7,0.6921863848382082,1.0,3,High
10.980930208370127,4,0.019649471803495893,0.5,2,Medium
6.890008247371598,2,0.8596230014704371,0.0,1,Low
7.747086296952305,4,0.438519140911127,1.0,1,High
10.186914875480278,3,0.8054781802712784,1.0,3,High
8.793122243145055,2,0.1936641215355609,0.0,5,Medium
8.137296678296458,3,0.5843017124281757,1.0,4,High
6.367316725273148,3,0.08481864316958135,0.0,2,Low
6.301976993053669,6,0.8008243924298718,0.0,1,Medium
4.549350037032843,7,0.19510810383833624,1.0,1,Medium
4.529640844073748,1,0.2121596323593425,0.5,5,Low
3.722847105702866,6,0.10191000762722696,0.5,5,Medium
6.434050708465204,5,0.8844755847941959,0.0,2,Medium
6.083431064003192,2,0.19314890851049205,0.5,2,Low
4.926116471376439,5,0.008013264002511717,0.5,4,Medium
8.77519319025589,5,0.22066372277015128,0.0,4,Medium
11.361836334513775,3,0.5157773743613423,0.0,4,High
8.95551767277793,3,0.7166453770170116,0.5,2,High
4.870483503627943,7,0.5001945046530499,0.0,4,Medium
9.942932573161073,1,0.5922255329906653,1.0,2,High
3.6712866291790873,3,0.22046790000364602,1.0,5,Medium
8.965507162347981,5,0.732077852359512,0.5,5,High
5.036787504017059,3,0.316162532855858,0.0,4,Low
6.222762846080729,2,0.7861239756669315,1.0,5,High
11.329138542170483,3,0.0,0.5,1,Medium
11.180737768632016,1,0.20149345360452114,0.0,2,Low
10.708457855059713,3,0.3516459313159275,0.0,3,Medium
9.066141933924554,6,0.0,1.0,1,High
9.125165661492316,4,0.623868158847055,0.5,5,High
6.496630437518195,2,0.6752334265907952,0.0,2,Low
11.360004258842425,6,0.7060827066139633,0.5,4,High
6.0488977621580355,6,0.19170723866404218,1.0,1,Medium
7.121648339396751,4,0.0,1.0,4,Medium
4.769231944071816,6,0.2826455435512477,1.0,5,High
7.039618909540397,3,0.3034287430997683,1.0,5,High
3.338284443548613,2,0.8557867298099568,1.0,3,Medium
4.061740537082607,4,0.0,1.0,5,Medium
8.6,5,0.5,0.5,4,High
8.76194496835811,3,0.5664752141191267,0.0,4,Medium
4.658818221902093,4,0.0,0.0,5,Low
4.026127625417022,6,0.4291093194778308,0.0,4,Medium
10.202731412215323,1,0.30454879385889555,0.5,1,Low
3.7897044809499705,6,0.12375715731756642,0.5,2,Low
4.230337594291824,5,0.0,0.0,5,Low
5.9155316873505965,2,0.32920804136063614,0.0,2,Low
10.277928336783711,4,0.3676824892643808,0.0,5,High
8.435186749781993,7,0.4074497728203251,1.0,2,High
7.000990552690032,4,0.9034625144751659,1.0,4,High
9.76384684996473,2,0.6222089418205187,0.0,3,Medium
11.837749344603239,5,0.7031806495702504,0.5,3,High
6.498017890867243,5,0.19560521202408818,1.0,4,High
9.316301412004016,5,0.7987780536073719,0.5,3,High
12.0,3,0.592281236254794,0.0,3,High
3.6935948576820747,4,0.10697866795454476,0.5,1,Low
8.175993627670099,1,0.0,0.5,4,Low
10.603833911676857,1,0.0030017397414602606,0.5,4,Medium
3.76503071528002,3,0.308675028949584,0.5,4,Low
8.86944744449813,3,0.09098294105429909,0.0,3,Low
9.268026328614276,4,0.7001135991430072,1.0,4,High
8.140580197343478,6,0.12163044765625827,1.0,2,High
4.773317903924271,2,0.6026184692127097,0.5,3,Low
4.884784833450013,2,0.19789851787536436,0.0,5,Low
9.1,5,0.6,0.5,4,High
4.499915477160855,2,0.8082239301187406,0.5,4,Medium
6.301164423989243,6,0.0,1.0,5,High
6.690076421253344,5,0.0,0.5,5,Medium
3.0036512340335215,6,0.47222961187373114,0.0,4,Low
4.865382071792816,7,0.5280809685736443,0.0,3,Medium
6.5019999081077495,1,0.9097338479170124,1.0,2,High
5.569792696555308,4,0.6944339362294113,0.0,4,Medium
4.954193657558401,7,0.10195248132236175,0.0,2,Low
4.133843156514328,4,0.10007111544999538,1.0,5,Medium
7.335960801749818,1,0.9191573663734075,1.0,2,High
10.592131590150428,1,0.0,1.0,2,Medium
9.684484459927294,1,0.5277288889027093,0.5,4,High
7.414943494224843,4,0.24136575317193976,1.0,4,High
5.319061988842087,2,0.2675180588673083,0.0,2,Low
3.0605516971087914,5,0.5218113807111716,0.0,4,Low
4.2460356648075575,4,0.6786268408683808,0.0,4,Medium
4.754866930673207,3,0.0,1.0,2,Low
4.204803745744876,3,0.4672240316819854,0.0,3,Low
7.63336984278441,2,0.37951787894549655,1.0,2,Medium
10.646816145832544,2,0.8019683143896554,0.0,1,Medium
3.8385956315424234,2,0.5877635448710162,1.0,3,Medium
7.089966963172095,7,0.0033111155502115026,0.5,2,Medium
6.656020323751646,3,0.658920799167622,0.5,5,High
9.297439571048969,4,0.18808609903533635,0.0,5,Medium
3.6094415902254733,4,0.5375582589626023,0.5,2,Low
4.070940726497918,2,0.5787161830052165,0.5,1,Low
9.108198571964,3,0.808224098999829,0.5,5,High
3.982443867877664,2,0.6622682246310151,0.0,3,Low
5.339095407763188,2,0.5726990743685192,0.0,3,Low
6.519575887916666,1,0.5956546593256623,0.5,1,Low
11.370816602639206,1,0.34573846547411335,1.0,3,High
10.468349021224098,4,0.6193007241717146,1.0,2,High
11.780883457710019,4,0.5284594736001631,0.5,2,High
7.023292948120863,7,0.4840118705919611,0.5,4,High
7.9,4,0.4,0.5,3,Medium
7.877667539762778,3,0.6426486885023097,0.0,2,Medium
4.916752030756281,6,0.6023782644610024,0.0,5,Medium
10.857096899128486,1,0.31624049888454686,0.5,1,Medium
12.0,2,0.4078557713518077,0.0,2,Medium
6.584903696499509,6,0.20124257950451976,1.0,3,High
9.436772464273377,3,0.4202754537199794,1.0,3,High
4.610357246140758,1,0.4962355769737717,1.0,5,Medium
8.195241620499406,1,0.03236527800818307,1.0,2,Low
4.276412590731095,6,0.11889732937948358,0.0,2,Low
4.438303920477772,2,0.19481263197228035,0.5,5,Low
11.874641272420783,3,0.06424979321273316,0.0,3,Medium
10.19948517306989,2,0.22102697350993733,0.5,2,Medium
5.7299559791197465,3,0.7112480962066854,1.0,5,High
7.315847671077959,3,0.854720174339494,1.0,2,High
8.911016484354002,3,0.06098840188474189,1.0,2,Medium
4.746623109964585,3,0.014599147368014457,0.0,5,Low
3.1396952005364778,1,0.6791596183330795,0.0,3,Low
6.153920180463987,1,0.2938193881431696,0.5,3,Low
8.244962467795295,4,0.0,0.0,2,Low
6.4946760665069165,2,8.255890062753551e-05,0.5,3,Low
3.666379581205586,2,0.19365560974830148,0.0,2,Low
9.177834578217686,5,0.4245668315898872,0.5,3,High
4.807460417424778,2,0.16168266931896824,0.5,2,Low
3.7185756233695,7,0.2101960935282852,0.5,5,Medium
3.802440496062578,3,0.2994455776679627,1.0,2,Low
3.293445200658675,4,0.03419577094594964,0.0,4,Low
3.246749227606509,5,0.5995104466545912,0.5,2,Medium
11.144137496588977,3,0.06100941820059256,0.5,4,High
8.468896493664362,2,0.18571213992456864,1.0,3,Medium
7.97674808969069,3,0.5109025276179613,0.5,3,Medium
10.997014014540069,2,0.8065793170767297,0.5,2,High
4.203185294521092,5,0.046420663128760586,0.5,3,Low
7.483036183157162,1,0.00847792806056656,0.5,3,Low
3.6484835991436744,3,0.688674528939169,0.0,2,Low
8.950589059147658,7,0.3965865897939193,0.5,2,High
4.235267943454121,1,0.679673588541248,0.5,4,Medium
3.086495540104863,5,0.773748881957794,1.0,1,Medium
8.44874535226599,1,0.4865942617612987,0.0,4,Low
8.823323899485489,3,0.40030640896436037,0.5,5,High
8.040507509403335,7,0.04718211640105267,0.5,1,Medium
4.170398337029933,4,0.615691777085443,0.0,2,Low
7.009649802840147,2,0.8887179235201467,1.0,5,High
6.381336216587102,2,0.41572360447390183,0.0,2,Low
4.023629336224507,2,0.2071982189135825,0.5,4,Low
10.8,6,0.7,1.0,5,High
9.425370319242504,5,0.8179062581411168,1.0,5,High
8.105389857800759,5,0.5022080988327972,0.5,2,High
3.820908172508392,5,0.283598031695534,0.5,2,Low
4.6,2,0.1,0.0,2,Low
4.7489043570512,5,0.0,0.0,5,Low
8.601701032623495,3,0.36769096512640087,0.0,2,Low
11.64427773079834,3,0.4134202323078191,0.5,4,High
9.193774651057828,1,0.07704258191277179,0.0,4,Low
9.963080060639847,2,0.04503038042905475,1.0,2,Medium
9.392503471276283,7,0.29710285096655303,0.5,3,High
5.585776308243581,1,0.4243086512397894,1.0,1,Low
7.7600662853306455,3,0.46032417398803127,1.0,5,High
7.531532771409588,3,0.4309048613813059,1.0,2,High
9.970470686144001,4,0.18183007448810037,0.0,3,Medium
6.0191068640794105,4,0.7968007519251965,0.0,2,Medium
8.937312409661553,1,0.2659488212879215,1.0,4,High
7.9238194728744045,2,0.30416704749870593,1.0,2,Medium
10.427101859586413,6,0.20907994541335684,0.5,5,High
3.854260712428025,5,0.0,0.5,5,Medium
5.8478144777344445,7,0.747316896640791,0.5,1,High
5.563956934357572,5,0.37291920141343954,0.5,2,Medium
8.21809408272849,3,0.3441399126696755,0.5,2,Medium
4.495167917295889,1,0.6085053695374819,0.5,5,Medium
6.440345203912973,1,0.5913550050956135,0.0,3,Low
9.272283875257292,6,0.3321647548715778,0.5,1,High
4.38512301618767,2,0.6037149946684115,0.0,5,Low
3.4438737722673056,2,0.0,1.0,5,Low
4.200913468115065,4,0.47331822853467187,1.0,2,Medium
4.585668098536866,4,0.7436702831271123,0.5,4,High
11.623745931345011,4,0.20999908105098927,0.5,5,High
3.7788848535636665,5,0.28662271936673,1.0,2,Medium
5.5984534487376125,2,0.8100567602668337,0.0,4,Medium
7.45961403692407,5,0.6928292136342246,1.0,5,High
10.199331231950605,5,0.7167713825653933,1.0,3,High
7.6423560491034355,3,0.539618314025842,1.0,4,High
10.885358561139908,3,0.21628402500139524,0.5,2,Medium
6.90879336103308,7,0.4446695059595135,1.0,2,High
10.145159307962336,7,0.5800832999865866,1.0,2,High
3.6337723707330443,6,0.1790668894810199,0.5,2,Low
11.019432987302666,3,0.0,1.0,5,High
5.82634504602536,2,0.020702772162164835,0.0,1,Low
3.3663392897759348,2,0.585159768996333,1.0,5,Medium
11.58916756159775,5,0.3194867695828544,0.0,4,High
9.613900731407673,2,0.0,0.5,2,Low
9.7788494250069,2,0.2950829788122181,1.0,3,High
6.256759145199233,4,0.09380525469984861,1.0,3,Medium
10.43615070831936,1,0.414964787391122,0.0,5,Medium
11.216902245140172,5,0.008222916540056415,0.0,2,Medium
7.287895369676534,1,0.09855923313228294,0.5,5,Low
5.473156100028034,2,0.013863382854838563,1.0,2,Low
3.5621750569644277,6,0.518253708767454,1.0,2,High
4.15748603082803,4,0.1415260271405805,0.5,4,Low
3.190605717699524,5,0.18670955970719094,0.0,3,Low
6.4151933121797295,4,0.5212266128559914,1.0,4,High
4.340050393470094,3,0.06064113703972425,0.0,5,Low
7.838963042161774,3,0.4123230953603277,0.0,4,Medium
7.171265456128018,7,0.20376892523259757,0.5,5,High
7.699643499220719,7,0.14809518893061663,0.0,3,Medium
4.654994122861476,5,0.29816913190927335,1.0,4,High
4.872659221714902,4,0.013854391145311866,0.5,1,Low
3.6628619555329243,4,0.910398392548449,0.0,1,Low
8.166849233165921,2,0.22576071279395626,0.0,3,Low
7.3680126666743515,4,0.02427169483052112,0.5,1,Low
6.446264933266446,2,0.07650461539234313,1.0,5,Medium
5.316242796960513,2,0.21167518052641024,0.5,4,Low
5.537845802686335,1,0.3978823590505912,0.0,5,Low
4.684363455863698,5,0.10422661437636534,0.5,1,Low
11.61289528243313,3,0.0014841432540526568,1.0,5,High
4.894696215301033,6,0.5786233979611914,1.0,1,High
8.4,5,0.5,0.5,4,High
7.13031445725358,3,0.403333186669642,0.0,1,Low
3.8359969056347,2,0.009886796902006464,0.5,5,Low
8.916134418900459,5,0.021918603647105444,1.0,4,High
3.6254740960916987,5,0.4002440244689301,1.0,3,Medium
11.705030916581626,6,0.2056278546799629,0.0,3,High
8.411708575580105,2,0.11030091934734525,0.0,4,Low
4.6363426064193725,3,0.35996221990603483,0.0,3,Low
8.485199196575872,2,0.249956815286622,0.5,2,Medium
6.9064048710840185,6,0.10821846235017991,0.5,2,Medium
8.707542059763522,2,0.20795957055164918,0.5,2,Low
5.1732038623717145,2,0.6850880352779762,1.0,5,High
8.711448111410132,2,0.6249151610950161,0.5,3,Medium
8.602413582598501,2,0.6348964192161844,0.5,1,Medium
5.000078034484318,4,0.0,0.0,5,Low
10.56261651357184,2,0.09965493488057733,0.0,2,Low
5.5909793226946265,5,0.01565625257104758,0.5,5,Medium
7.706441443848577,4,0.49451063320569233,1.0,3,High
7.123508858739254,6,0.05856625802024958,1.0,3,High
7.029174798980524,1,0.24835044782036614,1.0,3,Medium
5.432731427896837,7,0.6121551684537342,0.0,5,High
4.2644273007069335,7,0.3661905088437578,0.5,4,High
10.288088646239972,6,0.6984498290008672,0.0,3,High
3.5107459008499022,3,0.20685196655367133,0.5,1,Low
5.858187635180151,4,0.20186474436739985,1.0,5,High
11.658335254584436,2,0.008721790272776576,0.5,1,Low
7.608645958160615,7,0.012021880114463966,0.0,4,Medium
4.8092120910192335,4,0.14561747504949069,0.0,3,Low
6.219015074258263,5,0.5312984915859509,0.0,4,Medium
6.496212115048469,4,0.6027310074402563,0.0,2,Low
11.339419738723965,2,0.39200385478844957,1.0,1,High
12.0,3,0.47442330786597975,0.5,4,High
4.060687886829667,1,0.5599608228602226,0.5,3,Low
8.626254799614685,2,0.0,1.0,5,High
3.140548516043124,6,0.49635916632901006,0.0,4,Low
6.521268331060323,1,0.8140278035508336,0.5,5,High
3.998238011259561,5,0.12111117968229726,0.5,5,Medium
3.7453478891378276,2,0.0,1.0,4,Low
4.597537146658542,3,0.5255487260683726,0.0,3,Low
10.148906708882928,3,0.19266013106390606,1.0,4,High
3.1371447180105805,2,0.8683429233745257,0.5,2,Low
6.829261907450085,2,0.6177746321088858,1.0,2,Medium
9.806348757998414,2,0.768763937091494,0.0,1,Medium
3.239589827200241,5,0.11621240498514152,0.0,4,Low
4.1502968025508595,5,0.0,1.0,4,Medium
6.440850793551642,2,0.3035439732141851,1.0,3,Medium
5.991106147944387,2,0.33723198670641147,0.0,2,Low
10.786141033270475,1,0.8161073719880977,0.5,5,High
7.254114695759284,1,0.716149987019487,0.0,4,Medium
9.03384870864238,4,0.0025530912319300524,0.5,3,Medium
11.185874094021498,5,0.047750499077087845,0.5,4,High
8.900105317479248,5,0.12404993839727274,1.0,3,High
5.4806220070107505,3,0.3311644321916235,1.0,2,Medium
7.671839864237906,1,0.4205893645045443,1.0,4,High
4.365630507280668,6,0.693883564002641,0.5,3,High
11.544739074655482,2,0.017180251538723282,0.0,5,Medium
10.365634367345187,7,0.2577668654530342,0.5,5,High
4.192230418925226,5,0.39721310453140035,0.5,1,Low
6.38439899899246,3,0.697468635278593,0.0,1,Low
9.381120933109871,2,0.1280225413532548,0.0,2,Low
11.95977422101203,4,0.0,0.0,4,Medium
3.974522424012261,4,0.0,1.0,2,Low
9.74889876662648,2,0.07702473028908413,1.0,3,Medium
6.739168406023455,5,0.5984351298561535,1.0,4,High
6.980187607301441,5,0.9211863954299018,0.5,4,High
7.566964924162318,4,0.016996840236637792,1.0,2,Medium
4.491019712463222,1,0.7951774755178925,0.5,3,Low
5.350324046592795,1,0.23284455319756692,0.5,1,Low
12.0,3,0.09341274928487898,0.0,4,Medium
8.183968264224584,2,0.8747203572385971,1.0,5,High
6.92820450434387,3,0.3917100611237455,1.0,1,Medium
11.408794305046642,6,0.0,0.0,4,High
9.59062058853252,3,0.024721395850972668,0.0,5,Medium
3.7269027093915277,3,0.4016517726905836,0.5,4,Medium
9.693219395662384,4,0.6218362361348702,0.5,2,High
11.7126641308519,6,0.31392707693086175,0.0,4,High
6.029794995409156,4,0.4194349643920368,0.0,4,Medium
4.7271675275532505,1,0.017665999627161748,0.5,3,Low
4.731272770306901,4,0.013547579060857722,1.0,5,Medium
9.027881091011428,6,0.9064629189033111,0.5,3,High
9.74044157994492,2,0.8051305826538574,0.0,1,Medium
8.598849100358013,2,0.7874194369778851,0.0,3,Medium
3.5664206948525505,6,0.6189532553725863,0.5,2,Medium
4.237806915616641,1,0.7674826879658961,0.0,3,Low
9.146977807735523,1,0.017884515378760298,0.0,4,Low
3.1283987817604926,7,0.4548511862966235,0.0,3,Low
5.69868348236333,6,0.18042387458530437,0.5,3,Medium
6.901792140106267,6,0.09380091462691892,1.0,5,High
8.747473019091858,6,0.0,0.0,4,Medium
3.649456046201428,3,0.0,0.5,2,Low
4.016236184187186,3,0.0012122579879970288,0.5,2,Low
11.109498745390768,1,0.07535605294528344,1.0,3,Medium
6.947494326042718,6,0.0,0.5,3,Medium
11.052150242187224,2,0.19058001966224253,0.0,2,Low
3.7340238104182033,4,0.07413440892129304,0.5,3,Low
6.878592298743685,7,0.13018309573720688,0.5,2,Medium
10.221428716632417,5,0.0,0.0,3,Medium
8.51762077211122,2,0.7044023716504539,0.5,3,High
4.027300403809894,3,0.4531719856616794,1.0,4,Medium
11.110307336550592,5,0.20008742854294903,1.0,3,High
4.792057518033798,1,0.11426652115666693,1.0,3,Low
12.0,5,0.9154909250260127,0.5,3,High
7.664494651066858,5,0.0,0.0,2,Low
4.8585584014443475,2,0.10985025667172504,0.5,5,Low
9.97281029753424,2,0.0,1.0,2,Medium
3.6405487948596584,3,0.3112120555281737,1.0,3,Medium
3.008847153145766,6,0.10483439314135416,1.0,3,Medium
6.0903961697034505,4,0.5636270675522683,0.5,2,Medium
4.299325738552495,4,0.0072877589716163265,1.0,3,Low
5.323671512844454,7,0.0,0.0,3,Low
4.555537111703501,3,0.11980966324219758,0.5,2,Low
6.6,3,0.2,0.5,3,Medium
9.73772637556472,2,0.06178648313472765,0.0,3,Low
8.56988652897393,2,0.5830919788621537,0.5,3,Medium
9.801838195138266,4,0.19835950645560504,1.0,4,High
11.229661675143273,2,0.016929469787820242,0.0,4,Low
6.73177888760243,5,0.15582487203543507,1.0,3,High
6.151847312044545,3,0.14309512472591607,0.0,5,Low
3.9978240888177377,2,0.11859888418265965,0.5,4,Low
9.090069541493392,7,0.07168302341609062,0.5,5,High
4.762245279794203,1,0.0769153896030271,1.0,4,Low
11.380010589718863,5,0.586930066572167,0.0,3,High
7.168219459431236,3,0.09230508410991901,0.5,3,Low
9.720887160119325,2,0.1003412538381454,0.5,2,Low
10.499750719996213,7,0.0,1.0,3,High
10.644984747385942,1,0.6615972683097131,0.0,5,High
8.942981133587137,1,0.20809966233933408,0.5,1,Low
